/tmp/comma/speed/train/frame0.86469.jpg,27.493015
/tmp/comma/speed/train/frame0.86580.jpg,27.487705
/tmp/comma/speed/train/frame0.86693.jpg,27.440943
/tmp/comma/speed/train/frame0.86822.jpg,27.439646
/tmp/comma/speed/train/frame0.86949.jpg,27.412907
/tmp/comma/speed/train/frame0.87070.jpg,27.401745
/tmp/comma/speed/train/frame0.87191.jpg,27.396008
/tmp/comma/speed/train/frame0.87316.jpg,27.35751
/tmp/comma/speed/train/frame0.87442.jpg,27.365646
/tmp/comma/speed/train/frame0.87579.jpg,27.347637
/tmp/comma/speed/train/frame0.87702.jpg,27.302128
/tmp/comma/speed/train/frame0.87824.jpg,27.309835
/tmp/comma/speed/train/frame0.87946.jpg,27.266277
/tmp/comma/speed/train/frame0.88072.jpg,27.266066
/tmp/comma/speed/train/frame0.88192.jpg,27.238096
/tmp/comma/speed/train/frame0.88316.jpg,27.23903
/tmp/comma/speed/train/frame0.88441.jpg,27.22744
/tmp/comma/speed/train/frame0.88563.jpg,27.209839
/tmp/comma/speed/train/frame0.88683.jpg,27.224821
/tmp/comma/speed/train/frame0.88804.jpg,27.181665
/tmp/comma/speed/train/frame0.88924.jpg,27.170095
/tmp/comma/speed/train/frame0.89043.jpg,27.15459
/tmp/comma/speed/train/frame0.89165.jpg,27.104113
/tmp/comma/speed/train/frame0.89286.jpg,27.081358
/tmp/comma/speed/train/frame0.89408.jpg,27.071875
/tmp/comma/speed/train/frame0.89532.jpg,27.073267
/tmp/comma/speed/train/frame0.89647.jpg,27.039335
/tmp/comma/speed/train/frame0.89764.jpg,27.041492
/tmp/comma/speed/train/frame0.89879.jpg,27.018145
/tmp/comma/speed/train/frame0.89994.jpg,27.00955
/tmp/comma/speed/train/frame0.90109.jpg,26.996246
/tmp/comma/speed/train/frame0.90222.jpg,26.95484
/tmp/comma/speed/train/frame0.90337.jpg,26.968576
/tmp/comma/speed/train/frame0.90466.jpg,26.913074
/tmp/comma/speed/train/frame0.90598.jpg,26.90347
/tmp/comma/speed/train/frame0.90725.jpg,26.908829
/tmp/comma/speed/train/frame0.90850.jpg,26.86031
/tmp/comma/speed/train/frame0.90978.jpg,26.86931
/tmp/comma/speed/train/frame0.91099.jpg,26.870268
/tmp/comma/speed/train/frame0.91218.jpg,26.836197
/tmp/comma/speed/train/frame0.91337.jpg,26.836414
/tmp/comma/speed/train/frame0.91475.jpg,26.84383
/tmp/comma/speed/train/frame0.91594.jpg,26.775541
/tmp/comma/speed/train/frame0.91722.jpg,26.732431
/tmp/comma/speed/train/frame0.91848.jpg,26.730095
/tmp/comma/speed/train/frame0.91968.jpg,26.73078
/tmp/comma/speed/train/frame0.92086.jpg,26.708965
/tmp/comma/speed/train/frame0.92203.jpg,26.69234
/tmp/comma/speed/train/frame0.92318.jpg,26.690702
/tmp/comma/speed/train/frame0.92433.jpg,26.646072
/tmp/comma/speed/train/frame0.92550.jpg,26.644104
/tmp/comma/speed/train/frame0.92667.jpg,26.627146
/tmp/comma/speed/train/frame0.92785.jpg,26.56978
/tmp/comma/speed/train/frame0.92903.jpg,26.564526
/tmp/comma/speed/train/frame0.93020.jpg,26.577362
/tmp/comma/speed/train/frame0.93135.jpg,26.535204
/tmp/comma/speed/train/frame0.93251.jpg,26.541647
/tmp/comma/speed/train/frame0.93366.jpg,26.529512
/tmp/comma/speed/train/frame0.93484.jpg,26.50194
/tmp/comma/speed/train/frame0.93600.jpg,26.50846
/tmp/comma/speed/train/frame0.93717.jpg,26.45637
/tmp/comma/speed/train/frame0.93832.jpg,26.460903
/tmp/comma/speed/train/frame0.93946.jpg,26.447105
/tmp/comma/speed/train/frame0.94068.jpg,26.44468
/tmp/comma/speed/train/frame0.94187.jpg,26.432169
/tmp/comma/speed/train/frame0.94307.jpg,26.348982
/tmp/comma/speed/train/frame0.94424.jpg,26.368427
/tmp/comma/speed/train/frame0.94540.jpg,26.328695
/tmp/comma/speed/train/frame0.94657.jpg,26.287243
/tmp/comma/speed/train/frame0.94775.jpg,26.286673
/tmp/comma/speed/train/frame0.94891.jpg,26.273132
/tmp/comma/speed/train/frame0.95007.jpg,26.258781
/tmp/comma/speed/train/frame0.95129.jpg,26.26402
/tmp/comma/speed/train/frame0.95247.jpg,26.216484
/tmp/comma/speed/train/frame0.95365.jpg,26.229105
/tmp/comma/speed/train/frame0.95484.jpg,26.205433
/tmp/comma/speed/train/frame0.95608.jpg,26.184952
/tmp/comma/speed/train/frame0.95724.jpg,26.187712
/tmp/comma/speed/train/frame0.95836.jpg,26.163656
/tmp/comma/speed/train/frame0.95947.jpg,26.115078
/tmp/comma/speed/train/frame0.96070.jpg,26.115793
/tmp/comma/speed/train/frame0.96196.jpg,26.106916
/tmp/comma/speed/train/frame0.96319.jpg,26.093714
/tmp/comma/speed/train/frame0.96436.jpg,26.026724
/tmp/comma/speed/train/frame0.96554.jpg,26.059683
/tmp/comma/speed/train/frame0.96671.jpg,26.043512
/tmp/comma/speed/train/frame0.96788.jpg,26.026976
/tmp/comma/speed/train/frame0.96906.jpg,26.036413
/tmp/comma/speed/train/frame0.97022.jpg,25.985966
/tmp/comma/speed/train/frame0.97139.jpg,25.882751
/tmp/comma/speed/train/frame0.97256.jpg,25.848528
/tmp/comma/speed/train/frame0.97374.jpg,25.92309
/tmp/comma/speed/train/frame0.97491.jpg,25.898218
/tmp/comma/speed/train/frame0.97608.jpg,25.936657
/tmp/comma/speed/train/frame0.97725.jpg,25.889446
/tmp/comma/speed/train/frame0.97842.jpg,25.881018
/tmp/comma/speed/train/frame0.97961.jpg,25.883612
/tmp/comma/speed/train/frame0.98075.jpg,25.838684
/tmp/comma/speed/train/frame0.98188.jpg,25.837267
/tmp/comma/speed/train/frame0.98301.jpg,25.76013
/tmp/comma/speed/train/frame0.98414.jpg,25.72661
/tmp/comma/speed/train/frame0.98528.jpg,25.705029
/tmp/comma/speed/train/frame0.98643.jpg,25.69282
/tmp/comma/speed/train/frame0.98758.jpg,25.694555
/tmp/comma/speed/train/frame0.98882.jpg,25.715744
/tmp/comma/speed/train/frame0.99006.jpg,25.721071
/tmp/comma/speed/train/frame0.99126.jpg,25.71009
/tmp/comma/speed/train/frame0.99245.jpg,25.675076
/tmp/comma/speed/train/frame0.99362.jpg,25.690365
/tmp/comma/speed/train/frame0.99476.jpg,25.659273
/tmp/comma/speed/train/frame0.99588.jpg,25.588451
/tmp/comma/speed/train/frame0.99700.jpg,25.587606
/tmp/comma/speed/train/frame0.99813.jpg,25.605106
/tmp/comma/speed/train/frame0.99937.jpg,25.546982
/tmp/comma/speed/train/frame1.00059.jpg,25.561611
/tmp/comma/speed/train/frame1.00179.jpg,25.520048
/tmp/comma/speed/train/frame1.00296.jpg,25.512852
/tmp/comma/speed/train/frame1.00413.jpg,25.53595
/tmp/comma/speed/train/frame1.00530.jpg,25.466816
/tmp/comma/speed/train/frame1.00645.jpg,25.468195
/tmp/comma/speed/train/frame1.00771.jpg,25.442955
/tmp/comma/speed/train/frame1.00896.jpg,25.43467
/tmp/comma/speed/train/frame1.01022.jpg,25.415651
/tmp/comma/speed/train/frame1.01143.jpg,25.37617
/tmp/comma/speed/train/frame1.01263.jpg,25.380297
/tmp/comma/speed/train/frame1.01379.jpg,25.31671
/tmp/comma/speed/train/frame1.01513.jpg,25.308004
/tmp/comma/speed/train/frame1.01635.jpg,25.307878
/tmp/comma/speed/train/frame1.01757.jpg,25.25791
/tmp/comma/speed/train/frame1.01874.jpg,25.234154
/tmp/comma/speed/train/frame1.01989.jpg,25.234549
/tmp/comma/speed/train/frame1.02104.jpg,25.16456
/tmp/comma/speed/train/frame1.02222.jpg,25.155527
/tmp/comma/speed/train/frame1.02339.jpg,25.124563
/tmp/comma/speed/train/frame1.02453.jpg,25.05188
/tmp/comma/speed/train/frame1.02569.jpg,25.069609
/tmp/comma/speed/train/frame1.02685.jpg,24.984768
/tmp/comma/speed/train/frame1.02803.jpg,24.967705
/tmp/comma/speed/train/frame1.02922.jpg,24.989187
/tmp/comma/speed/train/frame1.03038.jpg,24.92012
/tmp/comma/speed/train/frame1.03154.jpg,24.87873
/tmp/comma/speed/train/frame1.03271.jpg,24.78153
/tmp/comma/speed/train/frame1.03387.jpg,24.81337
/tmp/comma/speed/train/frame1.03504.jpg,24.765024
/tmp/comma/speed/train/frame1.03620.jpg,24.703236
/tmp/comma/speed/train/frame1.03737.jpg,24.719002
/tmp/comma/speed/train/frame1.03854.jpg,24.616928
/tmp/comma/speed/train/frame1.03970.jpg,24.599527
/tmp/comma/speed/train/frame1.04090.jpg,24.583681
/tmp/comma/speed/train/frame1.04206.jpg,24.478287
/tmp/comma/speed/train/frame1.04323.jpg,24.44661
/tmp/comma/speed/train/frame1.04440.jpg,24.4259
/tmp/comma/speed/train/frame1.04556.jpg,24.334192
/tmp/comma/speed/train/frame1.04674.jpg,24.277393
/tmp/comma/speed/train/frame1.04789.jpg,24.243752
/tmp/comma/speed/train/frame1.04905.jpg,24.166103
/tmp/comma/speed/train/frame1.05022.jpg,24.169954
/tmp/comma/speed/train/frame1.05140.jpg,24.066183
/tmp/comma/speed/train/frame1.05256.jpg,24.031755
/tmp/comma/speed/train/frame1.05373.jpg,24.00579
/tmp/comma/speed/train/frame1.05489.jpg,23.927473
/tmp/comma/speed/train/frame1.05606.jpg,23.890764
/tmp/comma/speed/train/frame1.05719.jpg,23.79889
/tmp/comma/speed/train/frame1.05836.jpg,23.841604
/tmp/comma/speed/train/frame1.05956.jpg,23.75988
/tmp/comma/speed/train/frame1.06069.jpg,23.71539
/tmp/comma/speed/train/frame1.06182.jpg,23.748295
/tmp/comma/speed/train/frame1.06295.jpg,23.647203
/tmp/comma/speed/train/frame1.06409.jpg,23.596706
/tmp/comma/speed/train/frame1.06522.jpg,23.584715
/tmp/comma/speed/train/frame1.06634.jpg,23.55405
/tmp/comma/speed/train/frame1.06746.jpg,23.472504
/tmp/comma/speed/train/frame1.06868.jpg,23.504017
/tmp/comma/speed/train/frame1.06995.jpg,23.379038
/tmp/comma/speed/train/frame1.07114.jpg,23.358513
/tmp/comma/speed/train/frame1.07231.jpg,23.260696
/tmp/comma/speed/train/frame1.07348.jpg,23.247885
/tmp/comma/speed/train/frame1.07468.jpg,23.215725
/tmp/comma/speed/train/frame1.07586.jpg,23.145634
/tmp/comma/speed/train/frame1.07703.jpg,23.102612
/tmp/comma/speed/train/frame1.07819.jpg,23.045069
/tmp/comma/speed/train/frame1.07937.jpg,23.051338
/tmp/comma/speed/train/frame1.08054.jpg,23.015295
/tmp/comma/speed/train/frame1.08171.jpg,22.881878
/tmp/comma/speed/train/frame1.08288.jpg,22.915834
/tmp/comma/speed/train/frame1.08407.jpg,22.857471
/tmp/comma/speed/train/frame1.08524.jpg,22.75783
/tmp/comma/speed/train/frame1.08641.jpg,22.801016
/tmp/comma/speed/train/frame1.08758.jpg,22.703556
/tmp/comma/speed/train/frame1.08875.jpg,22.632107
/tmp/comma/speed/train/frame1.08992.jpg,22.650745
/tmp/comma/speed/train/frame1.09110.jpg,22.539413
/tmp/comma/speed/train/frame1.09225.jpg,22.495062
/tmp/comma/speed/train/frame1.09343.jpg,22.497131
/tmp/comma/speed/train/frame1.09461.jpg,22.412535
/tmp/comma/speed/train/frame1.09577.jpg,22.305346
/tmp/comma/speed/train/frame1.09696.jpg,22.266352
/tmp/comma/speed/train/frame1.09814.jpg,22.274609
/tmp/comma/speed/train/frame1.09931.jpg,22.213148
/tmp/comma/speed/train/frame1.10049.jpg,22.111782
/tmp/comma/speed/train/frame1.10166.jpg,22.098621
/tmp/comma/speed/train/frame1.10286.jpg,22.023266
/tmp/comma/speed/train/frame1.10405.jpg,21.9876
/tmp/comma/speed/train/frame1.10522.jpg,21.96738
/tmp/comma/speed/train/frame1.10640.jpg,21.867498
/tmp/comma/speed/train/frame1.10759.jpg,21.878563
/tmp/comma/speed/train/frame1.10876.jpg,21.830776
/tmp/comma/speed/train/frame1.10996.jpg,21.72476
/tmp/comma/speed/train/frame1.11113.jpg,21.720484
/tmp/comma/speed/train/frame1.11229.jpg,21.682865
/tmp/comma/speed/train/frame1.11346.jpg,21.565655
/tmp/comma/speed/train/frame1.11467.jpg,21.630613
/tmp/comma/speed/train/frame1.11596.jpg,21.522919
/tmp/comma/speed/train/frame1.11717.jpg,21.49305
/tmp/comma/speed/train/frame1.11837.jpg,21.502722
/tmp/comma/speed/train/frame1.11957.jpg,21.393423
/tmp/comma/speed/train/frame1.12075.jpg,21.312004
/tmp/comma/speed/train/frame1.12194.jpg,21.256784
/tmp/comma/speed/train/frame1.12311.jpg,21.283194
/tmp/comma/speed/train/frame1.12428.jpg,21.170906
/tmp/comma/speed/train/frame1.12544.jpg,21.128252
/tmp/comma/speed/train/frame1.12661.jpg,21.108952
/tmp/comma/speed/train/frame1.12780.jpg,21.026714
/tmp/comma/speed/train/frame1.12897.jpg,20.99704
/tmp/comma/speed/train/frame1.13014.jpg,21.006357
/tmp/comma/speed/train/frame1.13133.jpg,20.969366
/tmp/comma/speed/train/frame1.13259.jpg,20.944717
/tmp/comma/speed/train/frame1.13380.jpg,20.942738
/tmp/comma/speed/train/frame1.13494.jpg,20.863276
/tmp/comma/speed/train/frame1.13608.jpg,20.872581
/tmp/comma/speed/train/frame1.13722.jpg,20.858856
/tmp/comma/speed/train/frame1.13835.jpg,20.820238
/tmp/comma/speed/train/frame1.13947.jpg,20.823963
/tmp/comma/speed/train/frame1.14060.jpg,20.751848
/tmp/comma/speed/train/frame1.14181.jpg,20.72385
/tmp/comma/speed/train/frame1.14304.jpg,20.729128
/tmp/comma/speed/train/frame1.14424.jpg,20.679543
/tmp/comma/speed/train/frame1.14542.jpg,20.582224
/tmp/comma/speed/train/frame1.14661.jpg,20.543177
/tmp/comma/speed/train/frame1.14780.jpg,20.562832
/tmp/comma/speed/train/frame1.14893.jpg,20.485891
/tmp/comma/speed/train/frame1.15008.jpg,20.365818
/tmp/comma/speed/train/frame1.15121.jpg,20.3791
/tmp/comma/speed/train/frame1.15248.jpg,20.319317
/tmp/comma/speed/train/frame1.15377.jpg,20.222046
/tmp/comma/speed/train/frame1.15496.jpg,20.281935
/tmp/comma/speed/train/frame1.15616.jpg,20.160612
/tmp/comma/speed/train/frame1.15736.jpg,20.137915
/tmp/comma/speed/train/frame1.15855.jpg,20.138332
/tmp/comma/speed/train/frame1.15972.jpg,20.02506
/tmp/comma/speed/train/frame1.16089.jpg,19.992256
/tmp/comma/speed/train/frame1.16211.jpg,19.911346
/tmp/comma/speed/train/frame1.16329.jpg,19.882996
/tmp/comma/speed/train/frame1.16451.jpg,19.877321
/tmp/comma/speed/train/frame1.16571.jpg,19.715738
/tmp/comma/speed/train/frame1.16694.jpg,19.649488
/tmp/comma/speed/train/frame1.16813.jpg,19.60541
/tmp/comma/speed/train/frame1.16931.jpg,19.547852
/tmp/comma/speed/train/frame1.17050.jpg,19.452522
/tmp/comma/speed/train/frame1.17169.jpg,19.356058
/tmp/comma/speed/train/frame1.17286.jpg,19.341932
/tmp/comma/speed/train/frame1.17404.jpg,19.290833
/tmp/comma/speed/train/frame1.17522.jpg,19.110332
/tmp/comma/speed/train/frame1.17640.jpg,19.19085
/tmp/comma/speed/train/frame1.17757.jpg,19.113867
/tmp/comma/speed/train/frame1.17872.jpg,19.037851
/tmp/comma/speed/train/frame1.17986.jpg,18.990705
/tmp/comma/speed/train/frame1.18102.jpg,18.89668
/tmp/comma/speed/train/frame1.18218.jpg,18.732622
/tmp/comma/speed/train/frame1.18336.jpg,18.742783
/tmp/comma/speed/train/frame1.18451.jpg,18.593645
/tmp/comma/speed/train/frame1.18567.jpg,18.517666
/tmp/comma/speed/train/frame1.18684.jpg,18.425154
/tmp/comma/speed/train/frame1.18801.jpg,18.414804
/tmp/comma/speed/train/frame1.18917.jpg,18.345415
/tmp/comma/speed/train/frame1.19034.jpg,18.296095
/tmp/comma/speed/train/frame1.19152.jpg,18.280872
/tmp/comma/speed/train/frame1.19271.jpg,18.215723
/tmp/comma/speed/train/frame1.19389.jpg,18.199875
/tmp/comma/speed/train/frame1.19507.jpg,18.170797
/tmp/comma/speed/train/frame1.19626.jpg,18.120178
/tmp/comma/speed/train/frame1.19748.jpg,18.114073
/tmp/comma/speed/train/frame1.19863.jpg,18.10144
/tmp/comma/speed/train/frame1.19981.jpg,18.026192
/tmp/comma/speed/train/frame1.20098.jpg,18.033098
/tmp/comma/speed/train/frame1.20217.jpg,17.985449
/tmp/comma/speed/train/frame1.20333.jpg,17.974485
/tmp/comma/speed/train/frame1.20451.jpg,17.978176
/tmp/comma/speed/train/frame1.20570.jpg,17.926245
/tmp/comma/speed/train/frame1.20691.jpg,17.895649
/tmp/comma/speed/train/frame1.20810.jpg,17.904253
/tmp/comma/speed/train/frame1.20930.jpg,17.900633
/tmp/comma/speed/train/frame1.21049.jpg,17.870867
/tmp/comma/speed/train/frame1.21168.jpg,17.906273
/tmp/comma/speed/train/frame1.21286.jpg,17.91078
/tmp/comma/speed/train/frame1.21404.jpg,17.885157
/tmp/comma/speed/train/frame1.21523.jpg,17.870562
/tmp/comma/speed/train/frame1.21658.jpg,17.859621
/tmp/comma/speed/train/frame1.21779.jpg,17.83511
/tmp/comma/speed/train/frame1.21899.jpg,17.82089
/tmp/comma/speed/train/frame1.22020.jpg,17.817577
/tmp/comma/speed/train/frame1.22140.jpg,17.776329
/tmp/comma/speed/train/frame1.22258.jpg,17.773369
/tmp/comma/speed/train/frame1.22378.jpg,17.7564
/tmp/comma/speed/train/frame1.22497.jpg,17.740412
/tmp/comma/speed/train/frame1.22616.jpg,17.750502
/tmp/comma/speed/train/frame1.22733.jpg,17.713228
/tmp/comma/speed/train/frame1.22852.jpg,17.720285
/tmp/comma/speed/train/frame1.22973.jpg,17.707937
/tmp/comma/speed/train/frame1.23093.jpg,17.701258
/tmp/comma/speed/train/frame1.23213.jpg,17.701864
/tmp/comma/speed/train/frame1.23332.jpg,17.69437
/tmp/comma/speed/train/frame1.23451.jpg,17.632586
/tmp/comma/speed/train/frame1.23570.jpg,17.586226
/tmp/comma/speed/train/frame1.23688.jpg,17.526405
/tmp/comma/speed/train/frame1.23808.jpg,17.544085
/tmp/comma/speed/train/frame1.23928.jpg,17.502712
/tmp/comma/speed/train/frame1.24047.jpg,17.451328
/tmp/comma/speed/train/frame1.24167.jpg,17.48443
/tmp/comma/speed/train/frame1.24291.jpg,17.416052
/tmp/comma/speed/train/frame1.24409.jpg,17.388922
/tmp/comma/speed/train/frame1.24530.jpg,17.397133
/tmp/comma/speed/train/frame1.24648.jpg,17.321062
/tmp/comma/speed/train/frame1.24766.jpg,17.293554
/tmp/comma/speed/train/frame1.24885.jpg,17.280178
/tmp/comma/speed/train/frame1.25004.jpg,17.215
/tmp/comma/speed/train/frame1.25123.jpg,17.198206
/tmp/comma/speed/train/frame1.25243.jpg,17.177025
/tmp/comma/speed/train/frame1.25362.jpg,17.14479
/tmp/comma/speed/train/frame1.25481.jpg,17.13578
/tmp/comma/speed/train/frame1.25601.jpg,17.106083
/tmp/comma/speed/train/frame1.25721.jpg,17.040895
/tmp/comma/speed/train/frame1.25841.jpg,17.066624
/tmp/comma/speed/train/frame1.25960.jpg,17.007221
/tmp/comma/speed/train/frame1.26086.jpg,16.965813
/tmp/comma/speed/train/frame1.26208.jpg,16.902998
/tmp/comma/speed/train/frame1.26328.jpg,16.927942
/tmp/comma/speed/train/frame1.26448.jpg,16.876896
/tmp/comma/speed/train/frame1.26571.jpg,16.82764
/tmp/comma/speed/train/frame1.26695.jpg,16.85203
/tmp/comma/speed/train/frame1.26820.jpg,16.776188
/tmp/comma/speed/train/frame1.26939.jpg,16.727213
/tmp/comma/speed/train/frame1.27058.jpg,16.748829
/tmp/comma/speed/train/frame1.27175.jpg,16.660814
/tmp/comma/speed/train/frame1.27290.jpg,16.658419
/tmp/comma/speed/train/frame1.27405.jpg,16.651665
/tmp/comma/speed/train/frame1.27518.jpg,16.622099
/tmp/comma/speed/train/frame1.27633.jpg,16.596605
/tmp/comma/speed/train/frame1.27760.jpg,16.54733
/tmp/comma/speed/train/frame1.27889.jpg,16.525286
/tmp/comma/speed/train/frame1.28013.jpg,16.507767
/tmp/comma/speed/train/frame1.28134.jpg,16.454514
/tmp/comma/speed/train/frame1.28254.jpg,16.436981
/tmp/comma/speed/train/frame1.28375.jpg,16.428844
/tmp/comma/speed/train/frame1.28496.jpg,16.36386
/tmp/comma/speed/train/frame1.28616.jpg,16.348095
/tmp/comma/speed/train/frame1.28737.jpg,16.282682
/tmp/comma/speed/train/frame1.28859.jpg,16.296509
/tmp/comma/speed/train/frame1.28979.jpg,16.271328
/tmp/comma/speed/train/frame1.29101.jpg,16.174742
/tmp/comma/speed/train/frame1.29221.jpg,16.214317
/tmp/comma/speed/train/frame1.29341.jpg,16.157124
/tmp/comma/speed/train/frame1.29460.jpg,16.102732
/tmp/comma/speed/train/frame1.29579.jpg,16.106655
/tmp/comma/speed/train/frame1.29699.jpg,16.086452
/tmp/comma/speed/train/frame1.29820.jpg,16.049456
/tmp/comma/speed/train/frame1.29939.jpg,16.051216
/tmp/comma/speed/train/frame1.30061.jpg,16.007866
/tmp/comma/speed/train/frame1.30180.jpg,15.951593
/tmp/comma/speed/train/frame1.30300.jpg,15.894406
/tmp/comma/speed/train/frame1.30420.jpg,15.883973
/tmp/comma/speed/train/frame1.30539.jpg,15.869272
/tmp/comma/speed/train/frame1.30657.jpg,15.811602
/tmp/comma/speed/train/frame1.30778.jpg,15.794933
/tmp/comma/speed/train/frame1.30897.jpg,15.745741
/tmp/comma/speed/train/frame1.31016.jpg,15.726425
/tmp/comma/speed/train/frame1.31135.jpg,15.720598
/tmp/comma/speed/train/frame1.31255.jpg,15.675835
/tmp/comma/speed/train/frame1.31373.jpg,15.673611
/tmp/comma/speed/train/frame1.31491.jpg,15.655756
/tmp/comma/speed/train/frame1.31612.jpg,15.627181
/tmp/comma/speed/train/frame1.31729.jpg,15.646816
/tmp/comma/speed/train/frame1.31855.jpg,15.602119
/tmp/comma/speed/train/frame1.31973.jpg,15.579875
/tmp/comma/speed/train/frame1.32088.jpg,15.594948
/tmp/comma/speed/train/frame1.32205.jpg,15.577295
/tmp/comma/speed/train/frame1.32320.jpg,15.555608
/tmp/comma/speed/train/frame1.32434.jpg,15.61862
/tmp/comma/speed/train/frame1.32557.jpg,15.596103
/tmp/comma/speed/train/frame1.32685.jpg,15.598693
/tmp/comma/speed/train/frame1.32805.jpg,15.638159
/tmp/comma/speed/train/frame1.32925.jpg,15.65641
/tmp/comma/speed/train/frame1.33042.jpg,15.578146
/tmp/comma/speed/train/frame1.33157.jpg,15.531089
/tmp/comma/speed/train/frame1.33271.jpg,15.530522
/tmp/comma/speed/train/frame1.33387.jpg,15.542079
/tmp/comma/speed/train/frame1.33512.jpg,15.542342
/tmp/comma/speed/train/frame1.33640.jpg,15.529362
/tmp/comma/speed/train/frame1.33763.jpg,15.544828
/tmp/comma/speed/train/frame1.33886.jpg,15.548348
/tmp/comma/speed/train/frame1.34007.jpg,15.545864
/tmp/comma/speed/train/frame1.34132.jpg,15.558583
/tmp/comma/speed/train/frame1.34258.jpg,15.567834
/tmp/comma/speed/train/frame1.34374.jpg,15.552205
/tmp/comma/speed/train/frame1.34488.jpg,15.617641
/tmp/comma/speed/train/frame1.34618.jpg,15.614487
/tmp/comma/speed/train/frame1.34742.jpg,15.604403
/tmp/comma/speed/train/frame1.34863.jpg,15.64943
/tmp/comma/speed/train/frame1.34983.jpg,15.630264
/tmp/comma/speed/train/frame1.35104.jpg,15.649289
/tmp/comma/speed/train/frame1.35223.jpg,15.701191
/tmp/comma/speed/train/frame1.35344.jpg,15.705422
/tmp/comma/speed/train/frame1.35465.jpg,15.687132
/tmp/comma/speed/train/frame1.35585.jpg,15.726955
/tmp/comma/speed/train/frame1.35705.jpg,15.757108
/tmp/comma/speed/train/frame1.35821.jpg,15.768657
/tmp/comma/speed/train/frame1.35951.jpg,15.780862
/tmp/comma/speed/train/frame1.36071.jpg,15.830419
/tmp/comma/speed/train/frame1.36186.jpg,15.82317
/tmp/comma/speed/train/frame1.36301.jpg,15.838748
/tmp/comma/speed/train/frame1.36416.jpg,15.875624
/tmp/comma/speed/train/frame1.36531.jpg,15.868013
/tmp/comma/speed/train/frame1.36646.jpg,15.929014
/tmp/comma/speed/train/frame1.36761.jpg,15.93642
/tmp/comma/speed/train/frame1.36877.jpg,15.963043
/tmp/comma/speed/train/frame1.37006.jpg,15.997256
/tmp/comma/speed/train/frame1.37138.jpg,16.000294
/tmp/comma/speed/train/frame1.37259.jpg,16.048716
/tmp/comma/speed/train/frame1.37378.jpg,16.071337
/tmp/comma/speed/train/frame1.37493.jpg,16.07372
/tmp/comma/speed/train/frame1.37607.jpg,16.103754
/tmp/comma/speed/train/frame1.37724.jpg,16.145752
/tmp/comma/speed/train/frame1.37839.jpg,16.162403
/tmp/comma/speed/train/frame1.37955.jpg,16.159864
/tmp/comma/speed/train/frame1.38087.jpg,16.178022
/tmp/comma/speed/train/frame1.38209.jpg,16.236986
/tmp/comma/speed/train/frame1.38328.jpg,16.22146
/tmp/comma/speed/train/frame1.38444.jpg,16.217188
/tmp/comma/speed/train/frame1.38558.jpg,16.278296
/tmp/comma/speed/train/frame1.38675.jpg,16.2548
